[robot_state_publisher-2] [INFO] [1772707976.422834799] [robot_state_publisher]: got segment velodyne_top
[robot_state_publisher-2] [INFO] [1772707976.422853528] [robot_state_publisher]: got segment velodyne_top_base_link
[autoware_pipeline_latency_monitor_node-5] [INFO] [1772707976.021351366] [system.pipeline_latency_monitor]: PipelineLatencyMonitorNode initialized
[component_container-7] [INFO] [1772707975.858298028] [system.component_state_monitor.container]: Load Library: /home/tristan-toye/autoware/install/autoware_topic_state_monitor/lib/libautoware_topic_state_monitor.so
[component_container-7] [INFO] [1772707975.868580514] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707975.868628829] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707975.919285104] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707975.919327385] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707975.980502970] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707975.985986065] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.054396649] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.054440329] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.122048813] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.122104332] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.269454165] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.269509425] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.366867420] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.366913638] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.391814277] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.391860470] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.408995629] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.409040991] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.429090663] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.429135821] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.450315060] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.450361275] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.476675998] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.476724415] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.503443704] [system.component_state_monitor.container]: Load Library: /home/tristan-toye/autoware/install/autoware_component_state_monitor/lib/libautoware_component_state_monitor.so
[component_container-7] [INFO] [1772707976.505241461] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::component_state_monitor::StateMonitor>
[component_container-7] [INFO] [1772707976.505286340] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::component_state_monitor::StateMonitor>
[component_container-7] [INFO] [1772707976.614434689] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.614477568] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.672443063] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.672496498] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.821043500] [system.component_state_monitor.container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-7] [INFO] [1772707976.821102432] [system.component_state_monitor.container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::topic_state_monitor::TopicStateMonitorNode>
[component_container-8] [INFO] [1772707976.348472594] [system.mrm_comfortable_stop_operator.mrm_comfortable_stop_operator_container]: Load Library: /home/tristan-toye/autoware/install/autoware_mrm_comfortable_stop_operator/lib/libautoware_mrm_comfortable_stop_operator_component.so
[component_container-8] [INFO] [1772707976.351053039] [system.mrm_comfortable_stop_operator.mrm_comfortable_stop_operator_container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::mrm_comfortable_stop_operator::MrmComfortableStopOperator>
[component_container-8] [INFO] [1772707976.351105224] [system.mrm_comfortable_stop_operator.mrm_comfortable_stop_operator_container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::mrm_comfortable_stop_operator::MrmComfortableStopOperator>
[component_container-9] [INFO] [1772707976.472989475] [system.mrm_emergency_stop_operator.mrm_emergency_stop_operator_container]: Load Library: /home/tristan-toye/autoware/install/autoware_mrm_emergency_stop_operator/lib/libautoware_mrm_emergency_stop_operator_component.so
[component_container-9] [INFO] [1772707976.525641682] [system.mrm_emergency_stop_operator.mrm_emergency_stop_operator_container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::mrm_emergency_stop_operator::MrmEmergencyStopOperator>
[component_container-9] [INFO] [1772707976.528031425] [system.mrm_emergency_stop_operator.mrm_emergency_stop_operator_container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::mrm_emergency_stop_operator::MrmEmergencyStopOperator>
[component_container_mt-15] [INFO] [1772707976.757568784] [map.map_container]: Load Library: /home/tristan-toye/autoware/install/autoware_map_loader/lib/libpointcloud_map_loader_node.so
[component_container_mt-18] [INFO] [1772707976.602827074] [sensing.lidar.top.pointcloud_preprocessor.pointcloud_container]: Load Library: /home/tristan-toye/autoware/install/autoware_glog_component/lib/libautoware_glog_component.so
[component_container_mt-18] [INFO] [1772707976.615586960] [sensing.lidar.top.pointcloud_preprocessor.pointcloud_container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::glog_component::GlogComponent>
[component_container_mt-18] [INFO] [1772707976.615628920] [sensing.lidar.top.pointcloud_preprocessor.pointcloud_container]: Instantiate class: rclcpp_components::NodeFactoryTemplate<autoware::glog_component::GlogComponent>
[component_container-19] [INFO] [1772707976.779088744] [sensing.lidar.left.pointcloud_preprocessor.pointcloud_container]: Load Library: /home/tristan-toye/autoware/install/autoware_glog_component/lib/libautoware_glog_component.so
[component_container-19] [INFO] [1772707976.836018673] [sensing.lidar.left.pointcloud_preprocessor.pointcloud_container]: Found class: rclcpp_components::NodeFactoryTemplate<autoware::glog_component::GlogComponent>
